Date,Temp,Hum,Batt
01/26/2019 14:10:00,    19.45 ,    62.00 ,    67.00 
01/26/2019 14:20:00,    19.44 ,    62.04 ,    67.00 
01/26/2019 14:30:00,    19.40 ,    63.00 ,    67.00 
01/26/2019 14:40:00,    19.50 ,    63.44 ,    67.00 
01/26/2019 14:50:00,    19.46 ,    64.00 ,    67.00 
01/26/2019 15:00:00,    19.43 ,    64.00 ,    67.00 
01/26/2019 15:10:00,    19.50 ,    64.24 ,    67.00 
01/26/2019 15:20:00,    19.45 ,    65.00 ,    67.00 
01/26/2019 15:30:00,    19.50 ,    65.00 ,    67.00 
01/26/2019 15:40:00,    19.50 ,    65.58 ,    67.00 
01/26/2019 15:50:00,    19.50 ,    66.00 ,    67.00 
01/26/2019 16:00:00,    19.50 ,    66.00 ,    67.00 
01/26/2019 16:10:00,    19.50 ,    66.00 ,    67.00 
01/26/2019 16:20:00,    19.55 ,    66.00 ,    67.00 
01/26/2019 16:30:00,    19.58 ,    65.76 ,    67.00 
01/26/2019 16:40:00,    19.53 ,    65.00 ,    67.00 
01/26/2019 16:50:00,    19.55 ,    65.00 ,    67.00 
01/26/2019 17:00:00,    19.44 ,    64.39 ,    67.00 
01/26/2019 17:10:00,    19.30 ,    63.00 ,    67.00 
01/26/2019 17:20:00,    19.20 ,    63.00 ,    67.00 
01/26/2019 17:30:00,    19.20 ,    63.00 ,    67.00 
01/26/2019 17:40:00,    19.17 ,    63.00 ,    67.00 
01/26/2019 17:50:00,    19.10 ,    63.00 ,    67.00 
01/26/2019 18:00:00,    19.15 ,    62.66 ,    67.00 
01/26/2019 18:10:00,    19.40 ,    61.10 ,    67.00 
01/26/2019 18:20:00,    19.40 ,    61.47 ,    67.00 
01/26/2019 18:30:00,    19.45 ,    62.00 ,    67.00 
01/26/2019 18:40:00,    19.50 ,    62.00 ,    67.00 
01/26/2019 18:50:00,    19.45 ,    62.00 ,    67.00 
01/26/2019 19:00:00,    19.53 ,    62.00 ,    67.00 
01/26/2019 19:10:00,    19.72 ,    61.23 ,    67.00 
01/26/2019 19:20:00,    20.06 ,    60.83 ,    67.00 
01/26/2019 19:30:00,    20.26 ,    60.00 ,    67.00 
01/26/2019 19:40:00,    20.36 ,    60.00 ,    67.00 
01/26/2019 19:50:00,    20.40 ,    60.00 ,    67.00 
01/26/2019 20:00:00,    20.30 ,    60.00 ,    67.00 
01/26/2019 20:10:00,    20.30 ,    60.90 ,    67.00 
01/26/2019 20:20:00,    20.30 ,    61.00 ,    67.00 
01/26/2019 20:30:00,    20.30 ,    61.00 ,    67.00 
01/26/2019 20:40:00,    20.32 ,    61.16 ,    67.00 
01/26/2019 20:50:00,    20.52 ,    62.00 ,    67.00 
01/26/2019 21:00:00,    20.50 ,    62.56 ,    67.00 
01/26/2019 21:10:00,    20.50 ,    63.00 ,    67.00 
01/26/2019 21:20:00,    20.50 ,    63.43 ,    67.00 
01/26/2019 21:30:00,    20.50 ,    64.00 ,    67.00 
01/26/2019 21:40:00,    20.50 ,    64.00 ,    67.00 
01/26/2019 21:50:00,    20.42 ,    64.00 ,    67.00 
01/26/2019 22:00:00,    20.40 ,    64.16 ,    67.00 
01/26/2019 22:10:00,    20.40 ,    65.00 ,    67.00 
01/26/2019 22:20:00,    20.40 ,    65.00 ,    67.00 
01/26/2019 22:30:00,    20.40 ,    65.00 ,    67.00 
01/26/2019 22:40:00,    20.40 ,    65.95 ,    67.00 
01/26/2019 22:50:00,    20.35 ,    65.64 ,    67.00 
01/26/2019 23:00:00,    20.32 ,    65.29 ,    67.00 
01/26/2019 23:10:00,    20.30 ,    66.00 ,    67.00 
01/26/2019 23:20:00,    20.30 ,    66.00 ,    67.00 
01/26/2019 23:30:00,    20.30 ,    66.00 ,    67.00 
01/26/2019 23:40:00,    20.30 ,    66.00 ,    67.00 
01/26/2019 23:50:00,    20.30 ,    66.00 ,    67.00 
01/27/2019 00:00:00,    20.30 ,    66.00 ,    67.00 
01/27/2019 00:10:00,    20.30 ,    66.53 ,    67.00 
01/27/2019 00:20:00,    20.35 ,    66.00 ,    67.00 
01/27/2019 00:30:00,    20.30 ,    66.75 ,    67.00 
01/27/2019 00:40:00,    20.31 ,    67.00 ,    67.00 
01/27/2019 00:50:00,    20.34 ,    67.00 ,    67.00 
01/27/2019 01:00:00,    20.30 ,    67.00 ,    67.00 
01/27/2019 01:10:00,    20.30 ,    67.00 ,    67.00 
01/27/2019 01:20:00,    20.30 ,    67.00 ,    67.00 
01/27/2019 01:30:00,    20.30 ,    67.88 ,    67.00 
01/27/2019 01:40:00,    20.30 ,    68.00 ,    67.00 
01/27/2019 01:50:00,    20.30 ,    68.00 ,    67.00 
01/27/2019 02:00:00,    20.30 ,    68.00 ,    67.00 
01/27/2019 02:10:00,    20.30 ,    68.00 ,    67.00 
01/27/2019 02:20:00,    20.30 ,    68.00 ,    67.00 
01/27/2019 02:30:00,    20.30 ,    68.47 ,    67.00 
01/27/2019 02:40:00,    20.30 ,    68.47 ,    67.00 
01/27/2019 02:50:00,    20.35 ,    69.00 ,    67.00 
01/27/2019 03:00:00,    20.30 ,    69.00 ,    67.00 
01/27/2019 03:10:00,    20.32 ,    69.00 ,    67.00 
01/27/2019 03:20:00,    20.33 ,    69.14 ,    67.00 
01/27/2019 03:30:00,    20.35 ,    70.00 ,    67.00 
01/27/2019 03:40:00,    20.30 ,    69.46 ,    67.00 
01/27/2019 03:50:00,    20.30 ,    69.47 ,    67.00 
01/27/2019 04:00:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 04:10:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 04:20:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 04:30:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 04:40:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 04:50:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 05:00:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 05:10:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 05:20:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 05:30:00,    20.30 ,    70.00 ,    67.00 
01/27/2019 05:40:00,    20.27 ,    70.00 ,    67.00 
01/27/2019 05:50:00,    20.20 ,    70.00 ,    67.00 
01/27/2019 06:00:00,    20.20 ,    70.00 ,    67.00 
01/27/2019 06:10:00,    20.20 ,    70.00 ,    67.00 
01/27/2019 06:20:00,    20.15 ,    70.00 ,    67.00 
01/27/2019 06:30:00,    20.10 ,    70.00 ,    67.00 
01/27/2019 06:40:00,    20.10 ,    70.00 ,    67.00 
01/27/2019 06:50:00,    20.07 ,    70.21 ,    67.00 
01/27/2019 07:00:00,    20.00 ,    69.00 ,    67.00 
01/27/2019 07:10:00,    20.00 ,    69.19 ,    67.00 
01/27/2019 07:20:00,    19.99 ,    70.00 ,    67.00 
01/27/2019 07:30:00,    19.96 ,    70.00 ,    67.00 
01/27/2019 07:40:00,    20.00 ,    70.00 ,    67.00 
01/27/2019 07:50:00,    19.90 ,    69.09 ,    67.00 
01/27/2019 08:00:00,    19.86 ,    66.69 ,    67.00 
01/27/2019 08:10:00,    19.77 ,    64.82 ,    67.00 
01/27/2019 08:20:00,    19.70 ,    62.95 ,    67.00 
01/27/2019 08:30:00,    19.45 ,    61.66 ,    67.00 
01/27/2019 08:40:00,    19.50 ,    62.34 ,    67.00 
01/27/2019 08:50:00,    19.50 ,    62.00 ,    67.00 
01/27/2019 09:00:00,    19.50 ,    62.00 ,    67.00 
01/27/2019 09:10:00,    19.36 ,    62.00 ,    67.00 
01/27/2019 09:20:00,    19.30 ,    62.92 ,    67.00 
01/27/2019 09:30:00,    19.30 ,    63.00 ,    67.00 
01/27/2019 09:40:00,    19.30 ,    63.26 ,    67.00 
01/27/2019 09:50:00,    19.23 ,    64.00 ,    67.00 
01/27/2019 10:00:00,    19.20 ,    64.00 ,    67.00 
01/27/2019 10:10:00,    19.20 ,    64.00 ,    67.00 
01/27/2019 10:20:00,    19.15 ,    64.00 ,    67.00 
01/27/2019 10:30:00,    19.10 ,    64.00 ,    67.00 
01/27/2019 10:40:00,    19.10 ,    64.00 ,    67.00 
01/27/2019 10:50:00,    19.07 ,    63.15 ,    67.00 
01/27/2019 11:00:00,    19.00 ,    63.00 ,    67.00 
01/27/2019 11:10:00,    19.00 ,    63.00 ,    67.00 
01/27/2019 11:20:00,    19.00 ,    63.00 ,    67.00 
01/27/2019 11:30:00,    19.00 ,    63.05 ,    67.00 
01/27/2019 11:40:00,    19.00 ,    64.00 ,    67.00 
01/27/2019 11:50:00,    19.05 ,    63.62 ,    67.00 
01/27/2019 12:00:00,    18.91 ,    62.92 ,    67.00 
01/27/2019 12:10:00,    18.90 ,    63.00 ,    67.00 
01/27/2019 12:20:00,    18.90 ,    63.00 ,    67.00 
01/27/2019 12:30:00,    18.90 ,    63.00 ,    67.00 
01/27/2019 12:40:00,    18.89 ,    63.00 ,    67.00 
01/27/2019 12:50:00,    18.80 ,    63.00 ,    67.00 
01/27/2019 13:00:00,    18.80 ,    63.00 ,    67.00 
01/27/2019 13:10:00,    18.80 ,    63.00 ,    67.00 
01/27/2019 13:20:00,    18.80 ,    63.00 ,    67.00 
01/27/2019 13:30:00,    18.71 ,    63.00 ,    67.00 
01/27/2019 13:40:00,    18.70 ,    63.00 ,    67.00 
01/27/2019 13:50:00,    18.70 ,    63.19 ,    67.00 
01/27/2019 14:00:00,    18.70 ,    64.00 ,    67.00 
01/27/2019 14:10:00,    18.70 ,    64.59 ,    67.00 
01/27/2019 14:20:00,    18.70 ,    65.00 ,    67.00 
01/27/2019 14:30:00,    18.75 ,    64.54 ,    67.00 
01/27/2019 14:40:00,    18.70 ,    64.00 ,    67.00 
01/27/2019 14:50:00,    18.70 ,    64.32 ,    67.00 
01/27/2019 15:00:00,    18.70 ,    65.00 ,    67.00 
01/27/2019 15:10:00,    18.70 ,    65.00 ,    67.00 
01/27/2019 15:20:00,    18.71 ,    65.66 ,    67.00 
01/27/2019 15:30:00,    18.79 ,    66.00 ,    67.00 
01/27/2019 15:40:00,    18.75 ,    66.00 ,    67.00 
01/27/2019 15:50:00,    18.80 ,    66.00 ,    67.00 
01/27/2019 16:00:00,    18.84 ,    64.69 ,    67.00 
01/27/2019 16:10:00,    18.87 ,    64.00 ,    67.00 
01/27/2019 16:20:00,    18.88 ,    64.00 ,    67.00 
01/27/2019 16:30:00,    18.92 ,    64.00 ,    67.00 
01/27/2019 16:40:00,    18.93 ,    64.00 ,    67.00 
01/27/2019 16:50:00,    18.90 ,    64.00 ,    67.00 
01/27/2019 17:00:00,    18.90 ,    64.00 ,    67.00 
01/27/2019 17:10:00,    18.80 ,    64.00 ,    67.00 
01/27/2019 17:20:00,    18.89 ,    64.00 ,    67.00 
01/27/2019 17:30:00,    18.90 ,    61.64 ,    67.00 
01/27/2019 17:40:00,    19.00 ,    59.21 ,    67.00 
01/27/2019 17:50:00,    18.99 ,    60.10 ,    67.00 
01/27/2019 18:00:00,    18.73 ,    62.00 ,    67.00 
01/27/2019 18:10:00,    18.71 ,    61.89 ,    67.00 
01/27/2019 18:20:00,    18.75 ,    59.48 ,    67.00 
01/27/2019 18:30:00,    18.80 ,    58.54 ,    67.00 
01/27/2019 18:40:00,    19.08 ,    58.00 ,    67.00 
01/27/2019 18:50:00,    19.30 ,    58.00 ,    67.00 
01/27/2019 19:00:00,    19.11 ,    58.79 ,    67.00 
01/27/2019 19:10:00,    18.90 ,    59.72 ,    67.00 
01/27/2019 19:20:00,    18.99 ,    59.34 ,    67.00 
01/27/2019 19:30:00,    20.14 ,    57.82 ,    67.00 
01/27/2019 19:40:00,    20.65 ,    57.00 ,    67.00 
01/27/2019 19:50:00,    20.65 ,    57.00 ,    67.00 
01/27/2019 20:00:00,    20.70 ,    57.00 ,    67.00 
01/27/2019 20:10:00,    20.72 ,    57.00 ,    67.00 
01/27/2019 20:20:00,    20.36 ,    57.78 ,    67.00 
01/27/2019 20:30:00,    20.35 ,    58.72 ,    67.00 
01/27/2019 20:40:00,    20.30 ,    59.12 ,    67.00 
01/27/2019 20:50:00,    20.35 ,    60.05 ,    67.00 
01/27/2019 21:00:00,    20.30 ,    61.00 ,    67.00 
01/27/2019 21:10:00,    20.30 ,    61.45 ,    67.00 
01/27/2019 21:20:00,    20.30 ,    62.00 ,    67.00 
01/27/2019 21:30:00,    20.30 ,    62.31 ,    67.00 
01/27/2019 21:40:00,    20.28 ,    63.00 ,    67.00 
01/27/2019 21:50:00,    20.27 ,    63.18 ,    67.00 
01/27/2019 22:00:00,    20.24 ,    64.00 ,    67.00 
01/27/2019 22:10:00,    20.20 ,    64.04 ,    67.00 
01/27/2019 22:20:00,    20.20 ,    64.49 ,    67.00 
01/27/2019 22:30:00,    20.00 ,    62.58 ,    67.00 
01/27/2019 22:40:00,    19.91 ,    62.00 ,    67.00 
01/27/2019 22:50:00,    19.98 ,    62.84 ,    67.00 
01/27/2019 23:00:00,    20.02 ,    63.00 ,    67.00 
01/27/2019 23:10:00,    20.10 ,    63.71 ,    67.00 
01/27/2019 23:20:00,    20.10 ,    64.00 ,    67.00 
01/27/2019 23:30:00,    20.10 ,    64.57 ,    67.00 
01/27/2019 23:40:00,    20.10 ,    65.00 ,    67.00 
01/27/2019 23:50:00,    20.06 ,    65.00 ,    67.00 
01/28/2019 00:00:00,    20.09 ,    65.00 ,    67.00 
01/28/2019 00:10:00,    20.07 ,    65.84 ,    67.00 
01/28/2019 00:20:00,    20.08 ,    66.00 ,    67.00 
01/28/2019 00:30:00,    20.08 ,    66.00 ,    67.00 
01/28/2019 00:40:00,    20.00 ,    66.00 ,    67.00 
01/28/2019 00:50:00,    20.00 ,    66.00 ,    67.00 
01/28/2019 01:00:00,    20.00 ,    66.50 ,    67.00 
01/28/2019 01:10:00,    20.00 ,    67.00 ,    67.00 
01/28/2019 01:20:00,    20.00 ,    67.00 ,    67.00 
01/28/2019 01:30:00,    19.97 ,    67.00 ,    67.00 
01/28/2019 01:40:00,    19.98 ,    67.00 ,    67.00 
01/28/2019 01:50:00,    19.98 ,    67.00 ,    67.00 
01/28/2019 02:00:00,    19.90 ,    67.10 ,    67.00 
01/28/2019 02:10:00,    19.90 ,    68.00 ,    67.00 
01/28/2019 02:20:00,    19.90 ,    68.00 ,    67.00 
01/28/2019 02:30:00,    19.90 ,    68.00 ,    67.00 
01/28/2019 02:40:00,    19.81 ,    68.00 ,    67.00 
01/28/2019 02:50:00,    19.80 ,    68.00 ,    67.00 
01/28/2019 03:00:00,    19.80 ,    68.00 ,    67.00 
01/28/2019 03:10:00,    19.80 ,    68.00 ,    67.00 
01/28/2019 03:20:00,    19.80 ,    68.00 ,    67.00 
01/28/2019 03:30:00,    19.80 ,    68.03 ,    67.00 
01/28/2019 03:40:00,    19.80 ,    69.00 ,    67.00 
01/28/2019 03:50:00,    19.70 ,    68.47 ,    67.00 
01/28/2019 04:00:00,    19.70 ,    69.00 ,    67.00 
01/28/2019 04:10:00,    19.70 ,    69.00 ,    67.00 
01/28/2019 04:20:00,    19.70 ,    69.00 ,    67.00 
01/28/2019 04:30:00,    19.70 ,    69.00 ,    67.00 
01/28/2019 04:40:00,    19.70 ,    69.00 ,    67.00 
01/28/2019 04:50:00,    19.64 ,    69.00 ,    67.00 
01/28/2019 05:00:00,    19.60 ,    69.00 ,    67.00 
01/28/2019 05:10:00,    19.60 ,    69.00 ,    67.00 
01/28/2019 05:20:00,    19.56 ,    69.00 ,    67.00 
01/28/2019 05:30:00,    19.55 ,    69.00 ,    67.00 
01/28/2019 05:40:00,    19.50 ,    69.00 ,    67.00 
01/28/2019 05:50:00,    19.50 ,    69.16 ,    67.00 
01/28/2019 06:00:00,    19.50 ,    70.00 ,    67.00 
01/28/2019 06:10:00,    19.50 ,    69.98 ,    67.00 
01/28/2019 06:20:00,    19.40 ,    69.00 ,    67.00 
01/28/2019 06:30:00,    19.40 ,    69.42 ,    67.00 
01/28/2019 06:40:00,    19.40 ,    69.47 ,    67.00 
01/28/2019 06:50:00,    19.37 ,    70.00 ,    67.00 
01/28/2019 07:00:00,    19.30 ,    70.00 ,    67.00 
01/28/2019 07:10:00,    19.08 ,    62.43 ,    67.00 
01/28/2019 07:20:00,    18.88 ,    58.82 ,    67.00 
01/28/2019 07:30:00,    18.64 ,    57.02 ,    67.00 
01/28/2019 07:40:00,    18.65 ,    59.47 ,    67.00 
01/28/2019 07:50:00,    18.75 ,    60.26 ,    67.00 
01/28/2019 08:00:00,    18.61 ,    58.89 ,    67.00 
01/28/2019 08:10:00,    18.57 ,    58.18 ,    67.00 
01/28/2019 08:20:00,    18.48 ,    58.76 ,    67.00 
01/28/2019 08:30:00,    18.40 ,    59.00 ,    67.00 
01/28/2019 08:40:00,    18.34 ,    59.00 ,    67.00 
01/28/2019 08:50:00,    18.30 ,    59.00 ,    67.00 
01/28/2019 09:00:00,    18.20 ,    59.00 ,    67.00 
01/28/2019 09:10:00,    18.16 ,    59.53 ,    67.00 
01/28/2019 09:20:00,    18.06 ,    59.00 ,    67.00 
01/28/2019 09:30:00,    18.00 ,    59.00 ,    67.00 
01/28/2019 09:40:00,    17.92 ,    59.00 ,    51.81 
01/28/2019 09:50:00,    17.90 ,    59.16 ,    46.45 
01/28/2019 10:00:00,    17.84 ,    59.37 ,    60.63 
01/28/2019 10:10:00,    17.80 ,    59.03 ,    37.63 
01/28/2019 10:20:00,    17.75 ,    59.51 ,    33.84 
01/28/2019 10:30:00,    17.70 ,    59.00 ,    64.43 
01/28/2019 10:40:00,    17.61 ,    59.00 ,    67.00 
01/28/2019 10:50:00,    17.60 ,    59.00 ,    47.12 
01/28/2019 11:00:00,    17.60 ,    59.00 ,    51.14 
01/28/2019 11:10:00,    17.58 ,    59.00 ,    31.27 
01/28/2019 11:20:00,    17.50 ,    59.00 ,    24.68 
01/28/2019 11:30:00,    17.50 ,    59.00 ,    35.62 
01/28/2019 11:40:00,    17.50 ,    59.00 ,    33.50 
01/28/2019 11:50:00,    17.50 ,    59.00 ,     2.23 
01/28/2019 12:00:00,    17.50 ,    59.00 ,    60.30 
01/28/2019 12:10:00,    17.45 ,    59.00 ,    46.79 
01/28/2019 12:20:00,    17.48 ,    59.00 ,     0.00 
01/28/2019 12:30:00,    17.40 ,    59.00 ,    47.12 
01/28/2019 12:40:00,    17.40 ,    59.00 ,    67.00 
01/28/2019 12:50:00,    17.40 ,    59.00 ,    67.00 
01/28/2019 13:00:00,    17.40 ,    59.00 ,    67.00 
01/28/2019 13:10:00,    17.35 ,    59.00 ,    67.00 
01/28/2019 13:20:00,    17.31 ,    59.00 ,    67.00 
01/28/2019 13:30:00,    17.30 ,    58.69 ,    67.00 
01/28/2019 13:40:00,    17.30 ,    58.00 ,    50.92 
01/28/2019 13:50:00,    17.28 ,    58.00 ,     0.00 
01/28/2019 14:00:00,    17.20 ,    58.00 ,    42.99 
01/28/2019 14:10:00,    17.20 ,    58.00 ,    64.10 
01/28/2019 14:20:00,    17.20 ,    58.00 ,     0.00 
01/28/2019 14:30:00,    17.20 ,    58.00 ,    35.73 
01/28/2019 14:40:00,    17.20 ,    58.00 ,    25.35 
01/28/2019 14:50:00,    17.15 ,    58.00 ,    67.00 
01/28/2019 15:00:00,    17.12 ,    58.00 ,    67.00 
01/28/2019 15:10:00,    17.10 ,    58.00 ,    67.00 
01/28/2019 15:20:00,    17.10 ,    58.00 ,    59.30 
01/28/2019 15:30:00,    17.10 ,    58.00 ,    38.97 
01/28/2019 15:40:00,    17.10 ,    58.00 ,    67.00 
01/28/2019 15:50:00,    17.05 ,    58.00 ,    36.85 
01/28/2019 16:00:00,    17.00 ,    58.00 ,    35.73 
01/28/2019 16:10:00,    17.00 ,    58.00 ,    21.33 
01/28/2019 16:20:00,    17.00 ,    58.00 ,    50.14 
01/28/2019 16:30:00,    16.98 ,    57.81 ,    48.13 
01/28/2019 16:40:00,    16.90 ,    57.65 ,    67.00 
01/28/2019 16:50:00,    16.90 ,    58.00 ,    31.38 
01/28/2019 17:00:00,    16.90 ,    58.00 ,    67.00 
01/28/2019 17:10:00,    16.90 ,    58.00 ,    36.52 
01/28/2019 17:20:00,    16.81 ,    58.00 ,    61.86 
01/28/2019 17:30:00,    16.80 ,    58.00 ,    67.00 
01/28/2019 17:40:00,    16.80 ,    57.47 ,    49.69 
01/28/2019 17:50:00,    16.80 ,    58.00 ,     0.00 
01/28/2019 18:00:00,    16.79 ,    57.87 ,    44.22 
01/28/2019 18:10:00,    16.70 ,    57.06 ,    27.25 
01/28/2019 18:20:00,    16.70 ,    58.00 ,     0.00 
01/28/2019 18:30:00,    16.70 ,    58.00 ,    66.67 
01/28/2019 18:40:00,    16.70 ,    58.00 ,    31.27 
01/28/2019 18:50:00,    16.61 ,    58.00 ,    67.00 
01/28/2019 19:00:00,    16.60 ,    58.00 ,    49.24 
01/28/2019 19:10:00,    16.62 ,    58.00 ,    35.73 
01/28/2019 19:20:00,    16.70 ,    57.87 ,     8.93 
01/28/2019 19:30:00,    16.70 ,    57.00 ,    62.42 
01/28/2019 19:40:00,    16.75 ,    57.53 ,     0.11 
01/28/2019 19:50:00,    16.80 ,    57.53 ,    35.62 
01/28/2019 20:00:00,    16.84 ,    57.00 ,    27.02 
01/28/2019 20:10:00,    17.12 ,    57.00 ,    31.27 
01/28/2019 20:20:00,    17.70 ,    56.47 ,    67.00 
01/28/2019 20:30:00,    17.92 ,    57.00 ,    67.00 
01/28/2019 20:40:00,    17.99 ,    57.14 ,    67.00 
01/28/2019 20:50:00,    17.90 ,    58.00 ,    67.00 
01/28/2019 21:00:00,    17.90 ,    58.00 ,    67.00 
01/28/2019 21:10:00,    17.90 ,    58.00 ,    67.00 
01/28/2019 21:20:00,    17.90 ,    58.41 ,    67.00 
01/28/2019 21:30:00,    17.90 ,    59.00 ,    67.00 
01/28/2019 21:40:00,    17.87 ,    59.00 ,    67.00 
01/28/2019 21:50:00,    17.85 ,    59.74 ,    31.27 
